,0
2898,4.77E-09
2899,4.79E-09
2900,4.82E-09
2901,4.85E-09
2902,4.87E-09
2903,4.92E-09
2904,4.99E-09
2905,5.02E-09
2906,5.08E-09
2907,5.09E-09
2908,5.10E-09
2909,5.12E-09
2910,5.16E-09
2911,5.17E-09
2912,5.24E-09
2913,5.28E-09
2914,5.30E-09
2915,5.33E-09
2916,5.40E-09
2917,5.40E-09
2918,5.46E-09
2919,5.54E-09
2920,5.58E-09
2921,5.58E-09
2922,5.65E-09
2923,5.68E-09
2924,5.70E-09
2925,5.73E-09
2926,5.79E-09
2927,5.81E-09
2928,5.85E-09
2929,5.91E-09
2930,5.92E-09
2931,5.96E-09
2932,6.00E-09
2933,6.04E-09
2934,6.07E-09
2935,6.12E-09
2936,6.17E-09
2937,6.21E-09
2938,6.26E-09
2939,6.29E-09
2940,6.33E-09
2941,6.40E-09
2942,6.44E-09
2943,6.46E-09
2944,6.47E-09
2945,6.54E-09
2946,6.57E-09
2947,6.62E-09
2948,6.64E-09
2949,6.71E-09
2950,6.72E-09
2951,6.78E-09
2952,6.79E-09
2953,6.86E-09
2954,6.91E-09
2955,6.94E-09
2956,6.97E-09
2957,7.03E-09
2958,7.04E-09
2959,7.10E-09
2960,7.13E-09
2961,7.17E-09
2962,7.24E-09
2963,7.34E-09
2964,7.37E-09
2965,7.44E-09
2966,7.45E-09
2967,7.50E-09
2968,7.55E-09
2969,7.57E-09
2970,7.66E-09
2971,7.71E-09
2972,7.77E-09
2973,7.78E-09
2974,7.83E-09
2975,7.86E-09
2976,7.94E-09
2977,8.02E-09
2978,8.02E-09
2979,8.07E-09
2980,8.20E-09
2981,8.24E-09
2982,8.28E-09
2983,8.33E-09
2984,8.36E-09
2985,8.39E-09
2986,8.45E-09
2987,8.55E-09
2988,8.61E-09
2989,8.66E-09
2990,8.70E-09
2991,8.80E-09
2992,8.83E-09
2993,8.89E-09
2994,8.91E-09
2995,8.92E-09
2996,8.97E-09
2997,9.07E-09
2998,9.10E-09
2999,9.23E-09
3000,9.25E-09
3001,9.34E-09
3002,9.38E-09
3003,9.41E-09
3004,9.49E-09
3005,9.54E-09
3006,9.64E-09
3007,9.67E-09
3008,9.77E-09
3009,9.79E-09
3010,9.84E-09
3011,9.87E-09
3012,9.98E-09
3013,1.00E-08
3014,1.01E-08
3015,1.02E-08
3016,1.03E-08
3017,1.04E-08
3018,1.04E-08
3019,1.05E-08
3020,1.05E-08
3021,1.05E-08
3022,1.06E-08
3023,1.07E-08
3024,1.08E-08
3025,1.09E-08
3026,1.09E-08
3027,1.09E-08
3028,1.11E-08
3029,1.12E-08
3030,1.13E-08
3031,1.13E-08
3032,1.14E-08
3033,1.15E-08
3034,1.15E-08
3035,1.16E-08
3036,1.16E-08
3037,1.16E-08
3038,1.17E-08
3039,1.18E-08
3040,1.18E-08
3041,1.19E-08
3042,1.20E-08
3043,1.21E-08
3044,1.22E-08
3045,1.23E-08
3046,1.24E-08
3047,1.24E-08
3048,1.25E-08
3049,1.27E-08
3050,1.27E-08
3051,1.28E-08
3052,1.28E-08
3053,1.29E-08
3054,1.29E-08
3055,1.30E-08
3056,1.32E-08
3057,1.33E-08
3058,1.34E-08
3059,1.34E-08
3060,1.35E-08
3061,1.37E-08
3062,1.37E-08
3063,1.37E-08
3064,1.38E-08
3065,1.39E-08
3066,1.39E-08
3067,1.41E-08
3068,1.42E-08
3069,1.42E-08
3070,1.44E-08
3071,1.44E-08
3072,1.45E-08
3073,1.47E-08
3074,1.47E-08
3075,1.48E-08
3076,1.49E-08
3077,1.49E-08
3078,1.50E-08
3079,1.51E-08
3080,1.52E-08
3081,1.53E-08
3082,1.54E-08
3083,1.54E-08
3084,1.56E-08
3085,1.57E-08
3086,1.57E-08
3087,1.59E-08
3088,1.60E-08
3089,1.60E-08
3090,1.61E-08
3091,1.63E-08
3092,1.63E-08
3093,1.65E-08
3094,1.66E-08
3095,1.67E-08
3096,1.68E-08
3097,1.70E-08
3098,1.71E-08
3099,1.72E-08
3100,1.73E-08
3101,1.74E-08
3102,1.75E-08
3103,1.75E-08
3104,1.77E-08
3105,1.79E-08
3106,1.79E-08
3107,1.80E-08
3108,1.82E-08
3109,1.84E-08
3110,1.85E-08
3111,1.86E-08
3112,1.87E-08
3113,1.87E-08
3114,1.90E-08
3115,1.90E-08
3116,1.91E-08
3117,1.93E-08
3118,1.95E-08
3119,1.97E-08
3120,1.98E-08
3121,2.00E-08
3122,2.00E-08
3123,2.01E-08
3124,2.02E-08
3125,2.05E-08
3126,2.05E-08
3127,2.07E-08
3128,2.08E-08
3129,2.09E-08
3130,2.11E-08
3131,2.11E-08
3132,2.12E-08
3133,2.15E-08
3134,2.18E-08
3135,2.20E-08
3136,2.22E-08
3137,2.22E-08
3138,2.24E-08
3139,2.25E-08
3140,2.26E-08
3141,2.27E-08
3142,2.29E-08
3143,2.29E-08
3144,2.30E-08
3145,2.31E-08
3146,2.34E-08
3147,2.36E-08
3148,2.38E-08
3149,2.39E-08
3150,2.41E-08
3151,2.43E-08
3152,2.44E-08
3153,2.45E-08
3154,2.47E-08
3155,2.50E-08
3156,2.51E-08
3157,2.54E-08
3158,2.54E-08
3159,2.55E-08
3160,2.58E-08
3161,2.60E-08
3162,2.61E-08
3163,2.62E-08
3164,2.64E-08
3165,2.66E-08
3166,2.67E-08
3167,2.71E-08
3168,2.71E-08
3169,2.74E-08
3170,2.76E-08
3171,2.76E-08
3172,2.80E-08
3173,2.80E-08
3174,2.82E-08
3175,2.83E-08
3176,2.85E-08
3177,2.88E-08
3178,2.90E-08
3179,2.92E-08
3180,2.94E-08
3181,2.95E-08
3182,2.96E-08
3183,3.02E-08
3184,3.03E-08
3185,3.06E-08
3186,3.07E-08
3187,3.09E-08
3188,3.12E-08
3189,3.15E-08
3190,3.17E-08
3191,3.18E-08
3192,3.20E-08
3193,3.22E-08
3194,3.23E-08
3195,3.27E-08
3196,3.28E-08
3197,3.31E-08
3198,3.35E-08
3199,3.37E-08
3200,3.39E-08
3201,3.42E-08
3202,3.47E-08
3203,3.48E-08
3204,3.50E-08
3205,3.53E-08
3206,3.56E-08
3207,3.57E-08
3208,3.62E-08
3209,3.62E-08
3210,3.64E-08
3211,3.65E-08
3212,3.71E-08
3213,3.71E-08
3214,3.73E-08
3215,3.79E-08
3216,3.81E-08
3217,3.82E-08
3218,3.87E-08
3219,3.88E-08
3220,3.90E-08
3221,3.91E-08
3222,3.93E-08
3223,3.94E-08
3224,3.99E-08
3225,4.01E-08
3226,4.03E-08
3227,4.09E-08
3228,4.12E-08
3229,4.18E-08
3230,4.21E-08
3231,4.24E-08
3232,4.26E-08
3233,4.32E-08
3234,4.33E-08
3235,4.37E-08
3236,4.41E-08
3237,4.43E-08
3238,4.49E-08
3239,4.52E-08
3240,4.53E-08
3241,4.55E-08
3242,4.56E-08
3243,4.61E-08
3244,4.63E-08
3245,4.66E-08
3246,4.71E-08
3247,4.74E-08
3248,4.80E-08
3249,4.82E-08
3250,4.87E-08
3251,4.90E-08
3252,4.94E-08
3253,4.97E-08
3254,5.01E-08
3255,5.06E-08
3256,5.07E-08
3257,5.14E-08
3258,5.18E-08
3259,5.20E-08
3260,5.24E-08
3261,5.27E-08
3262,5.32E-08
3263,5.36E-08
3264,5.38E-08
3265,5.42E-08
3266,5.45E-08
3267,5.49E-08
3268,5.58E-08
3269,5.61E-08
3270,5.65E-08
3271,5.69E-08
3272,5.71E-08
3273,5.74E-08
3274,5.79E-08
3275,5.83E-08
3276,5.86E-08
3277,5.90E-08
3278,6.00E-08
3279,6.10E-08
3280,6.16E-08
3281,6.19E-08
3282,6.31E-08
3283,6.32E-08
3284,6.38E-08
3285,6.44E-08
3286,6.50E-08
3287,6.53E-08
3288,6.56E-08
3289,6.61E-08
3290,6.68E-08
3291,6.71E-08
3292,6.79E-08
3293,6.81E-08
3294,6.88E-08
3295,6.93E-08
3296,7.02E-08
3297,7.07E-08
3298,7.10E-08
3299,7.17E-08
3300,7.22E-08
3301,7.25E-08
3302,7.29E-08
3303,7.35E-08
3304,7.43E-08
3305,7.57E-08
3306,7.61E-08
3307,7.66E-08
3308,7.70E-08
3309,7.79E-08
3310,7.82E-08
3311,7.93E-08
3312,8.01E-08
3313,8.16E-08
3314,8.22E-08
3315,8.32E-08
3316,8.35E-08
3317,8.43E-08
3318,8.56E-08
3319,8.63E-08
3320,8.73E-08
3321,8.90E-08
3322,8.95E-08
3323,9.05E-08
3324,9.10E-08
3325,9.23E-08
3326,9.35E-08
3327,9.45E-08
3328,9.45E-08
3329,9.56E-08
3330,9.70E-08
3331,9.74E-08
3332,9.90E-08
3333,1.00E-07
3334,1.01E-07
3335,1.02E-07
3336,1.03E-07
3337,1.03E-07
3338,1.04E-07
3339,1.05E-07
3340,1.08E-07
3341,1.08E-07
3342,1.09E-07
3343,1.10E-07
3344,1.11E-07
3345,1.12E-07
3346,1.12E-07
3347,1.13E-07
3348,1.16E-07
3349,1.17E-07
3350,1.17E-07
3351,1.19E-07
3352,1.20E-07
3353,1.21E-07
3354,1.21E-07
3355,1.23E-07
3356,1.25E-07
3357,1.26E-07
3358,1.27E-07
3359,1.27E-07
3360,1.29E-07
3361,1.30E-07
3362,1.33E-07
3363,1.34E-07
3364,1.36E-07
3365,1.36E-07
3366,1.39E-07
3367,1.40E-07
3368,1.40E-07
3369,1.42E-07
3370,1.42E-07
3371,1.43E-07
3372,1.45E-07
3373,1.46E-07
3374,1.49E-07
3375,1.49E-07
3376,1.52E-07
3377,1.53E-07
3378,1.55E-07
3379,1.57E-07
3380,1.57E-07
3381,1.60E-07
3382,1.60E-07
3383,1.61E-07
3384,1.62E-07
3385,1.64E-07
3386,1.66E-07
3387,1.68E-07
3388,1.69E-07
3389,1.70E-07
3390,1.72E-07
3391,1.74E-07
3392,1.76E-07
3393,1.77E-07
3394,1.79E-07
3395,1.80E-07
3396,1.81E-07
3397,1.83E-07
3398,1.84E-07
3399,1.85E-07
3400,1.88E-07
3401,1.90E-07
3402,1.90E-07
3403,1.91E-07
3404,1.94E-07
3405,1.95E-07
3406,1.96E-07
3407,1.98E-07
3408,2.00E-07
3409,2.01E-07
3410,2.03E-07
3411,2.04E-07
3412,2.05E-07
3413,2.07E-07
3414,2.07E-07
3415,2.09E-07
3416,2.12E-07
3417,2.16E-07
3418,2.17E-07
3419,2.18E-07
3420,2.21E-07
3421,2.23E-07
3422,2.24E-07
3423,2.25E-07
3424,2.28E-07
3425,2.29E-07
3426,2.30E-07
3427,2.32E-07
3428,2.34E-07
3429,2.35E-07
3430,2.37E-07
3431,2.40E-07
3432,2.40E-07
3433,2.44E-07
3434,2.45E-07
3435,2.49E-07
3436,2.50E-07
3437,2.52E-07
3438,2.53E-07
3439,2.55E-07
3440,2.57E-07
3441,2.59E-07
3442,2.60E-07
3443,2.66E-07
3444,2.68E-07
3445,2.72E-07
3446,2.72E-07
3447,2.76E-07
3448,2.77E-07
3449,2.80E-07
3450,2.80E-07
3451,2.81E-07
3452,2.85E-07
3453,2.86E-07
3454,2.88E-07
3455,2.89E-07
3456,2.91E-07
3457,2.95E-07
3458,2.99E-07
3459,3.01E-07
3460,3.02E-07
3461,3.05E-07
3462,3.07E-07
3463,3.10E-07
3464,3.12E-07
3465,3.13E-07
3466,3.19E-07
3467,3.21E-07
3468,3.25E-07
3469,3.27E-07
3470,3.29E-07
3471,3.30E-07
3472,3.33E-07
3473,3.36E-07
3474,3.37E-07
3475,3.40E-07
3476,3.42E-07
3477,3.46E-07
3478,3.47E-07
3479,3.49E-07
3480,3.51E-07
3481,3.53E-07
3482,3.57E-07
3483,3.60E-07
3484,3.65E-07
3485,3.66E-07
3486,3.69E-07
3487,3.73E-07
3488,3.74E-07
3489,3.75E-07
3490,3.79E-07
3491,3.85E-07
3492,3.88E-07
3493,3.91E-07
3494,3.93E-07
3495,3.96E-07
3496,3.99E-07
3497,4.02E-07
3498,4.08E-07
3499,4.09E-07
3500,4.13E-07
3501,4.15E-07
3502,4.18E-07
3503,4.19E-07
3504,4.24E-07
3505,4.26E-07
3506,4.30E-07
3507,4.35E-07
3508,4.38E-07
3509,4.40E-07
3510,4.41E-07
3511,4.45E-07
3512,4.48E-07
3513,4.49E-07
3514,4.54E-07
3515,4.56E-07
3516,4.57E-07
3517,4.59E-07
3518,4.64E-07
3519,4.66E-07
3520,4.68E-07
3521,4.74E-07
3522,4.78E-07
3523,4.82E-07
3524,4.82E-07
3525,4.85E-07
3526,4.90E-07
3527,4.92E-07
3528,4.95E-07
3529,5.00E-07
3530,5.01E-07
3531,5.05E-07
3532,5.07E-07
3533,5.09E-07
3534,5.10E-07
3535,5.17E-07
3536,5.19E-07
3537,5.24E-07
3538,5.27E-07
3539,5.32E-07
3540,5.37E-07
3541,5.38E-07
3542,5.41E-07
3543,5.45E-07
3544,5.46E-07
3545,5.51E-07
3546,5.56E-07
3547,5.58E-07
3548,5.62E-07
3549,5.67E-07
3550,5.71E-07
3551,5.74E-07
3552,5.76E-07
3553,5.81E-07
3554,5.84E-07
3555,5.87E-07
3556,5.92E-07
3557,5.97E-07
3558,6.02E-07
3559,6.04E-07
3560,6.06E-07
3561,6.08E-07
3562,6.12E-07
3563,6.22E-07
3564,6.22E-07
3565,6.24E-07
3566,6.28E-07
3567,6.35E-07
3568,6.38E-07
3569,6.43E-07
3570,6.44E-07
3571,6.48E-07
3572,6.54E-07
3573,6.55E-07
3574,6.62E-07
3575,6.64E-07
3576,6.66E-07
3577,6.71E-07
3578,6.73E-07
3579,6.79E-07
3580,6.80E-07
3581,6.85E-07
3582,6.90E-07
3583,6.91E-07
3584,6.95E-07
3585,7.00E-07
3586,7.03E-07
3587,7.06E-07
3588,7.11E-07
3589,7.11E-07
3590,7.13E-07
3591,7.17E-07
3592,7.19E-07
3593,7.23E-07
3594,7.29E-07
3595,7.34E-07
3596,7.35E-07
3597,7.38E-07
3598,7.40E-07
3599,7.45E-07
3600,7.48E-07
3601,7.51E-07
3602,7.53E-07
3603,7.60E-07
3604,7.67E-07
3605,7.69E-07
3606,7.71E-07
3607,7.76E-07
3608,7.77E-07
3609,7.81E-07
3610,7.87E-07
3611,7.91E-07
3612,7.98E-07
3613,8.01E-07
3614,8.05E-07
3615,8.08E-07
3616,8.13E-07
3617,8.19E-07
3618,8.21E-07
3619,8.25E-07
3620,8.29E-07
3621,8.30E-07
3622,8.33E-07
3623,8.41E-07
3624,8.42E-07
3625,8.43E-07
3626,8.46E-07
3627,8.52E-07
3628,8.54E-07
3629,8.58E-07
3630,8.62E-07
3631,8.65E-07
3632,8.69E-07
3633,8.77E-07
3634,8.83E-07
3635,8.83E-07
3636,8.87E-07
3637,8.94E-07
3638,8.98E-07
3639,9.00E-07
3640,9.02E-07
3641,9.08E-07
3642,9.12E-07
3643,9.19E-07
3644,9.22E-07
3645,9.26E-07
3646,9.31E-07
3647,9.36E-07
3648,9.40E-07
3649,9.44E-07
3650,9.51E-07
3651,9.54E-07
3652,9.59E-07
3653,9.63E-07
3654,9.66E-07
3655,9.67E-07
3656,9.74E-07
3657,9.78E-07
3658,9.79E-07
3659,9.82E-07
3660,9.90E-07
3661,9.95E-07
3662,1.00E-06
3663,1.00E-06
3664,1.01E-06
3665,1.01E-06
3666,1.01E-06
3667,1.02E-06
3668,1.02E-06
3669,1.02E-06
3670,1.03E-06
3671,1.03E-06
3672,1.03E-06
3673,1.04E-06
3674,1.04E-06
3675,1.04E-06
3676,1.05E-06
3677,1.05E-06
3678,1.06E-06
3679,1.06E-06
3680,1.06E-06
3681,1.07E-06
3682,1.08E-06
3683,1.08E-06
3684,1.08E-06
3685,1.08E-06
3686,1.09E-06
3687,1.09E-06
3688,1.09E-06
3689,1.10E-06
3690,1.10E-06
3691,1.11E-06
3692,1.11E-06
3693,1.11E-06
3694,1.12E-06
3695,1.12E-06
3696,1.13E-06
3697,1.13E-06
3698,1.13E-06
3699,1.14E-06
3700,1.14E-06
3701,1.15E-06
3702,1.15E-06
3703,1.15E-06
3704,1.16E-06
3705,1.16E-06
3706,1.16E-06
3707,1.17E-06
3708,1.17E-06
3709,1.17E-06
3710,1.18E-06
3711,1.18E-06
3712,1.18E-06
3713,1.19E-06
3714,1.19E-06
3715,1.19E-06
3716,1.20E-06
3717,1.20E-06
3718,1.21E-06
3719,1.21E-06
3720,1.21E-06
3721,1.21E-06
3722,1.22E-06
3723,1.22E-06
3724,1.23E-06
3725,1.24E-06
3726,1.24E-06
3727,1.24E-06
3728,1.25E-06
3729,1.25E-06
3730,1.26E-06
3731,1.26E-06
3732,1.26E-06
3733,1.27E-06
3734,1.27E-06
3735,1.27E-06
3736,1.28E-06
3737,1.28E-06
3738,1.28E-06
3739,1.29E-06
3740,1.29E-06
3741,1.29E-06
3742,1.30E-06
3743,1.30E-06
3744,1.30E-06
3745,1.31E-06
3746,1.31E-06
3747,1.32E-06
3748,1.32E-06
3749,1.33E-06
3750,1.34E-06
3751,1.34E-06
3752,1.34E-06
3753,1.35E-06
3754,1.35E-06
3755,1.35E-06
3756,1.36E-06
3757,1.36E-06
3758,1.36E-06
3759,1.37E-06
3760,1.37E-06
3761,1.38E-06
3762,1.38E-06
3763,1.38E-06
3764,1.39E-06
3765,1.39E-06
3766,1.40E-06
3767,1.41E-06
3768,1.41E-06
3769,1.41E-06
3770,1.41E-06
3771,1.42E-06
3772,1.43E-06
3773,1.43E-06
3774,1.43E-06
3775,1.43E-06
3776,1.44E-06
3777,1.45E-06
3778,1.45E-06
3779,1.45E-06
3780,1.46E-06
3781,1.46E-06
3782,1.47E-06
3783,1.47E-06
3784,1.48E-06
3785,1.48E-06
3786,1.49E-06
3787,1.49E-06
3788,1.49E-06
3789,1.50E-06
3790,1.50E-06
3791,1.51E-06
3792,1.51E-06
3793,1.52E-06
3794,1.52E-06
3795,1.52E-06
3796,1.53E-06
3797,1.53E-06
3798,1.54E-06
3799,1.54E-06
3800,1.54E-06
3801,1.54E-06
3802,1.55E-06
3803,1.56E-06
3804,1.56E-06
3805,1.56E-06
3806,1.57E-06
3807,1.57E-06
3808,1.57E-06
3809,1.58E-06
3810,1.59E-06
3811,1.59E-06
3812,1.59E-06
3813,1.60E-06
3814,1.60E-06
3815,1.61E-06
3816,1.61E-06
3817,1.61E-06
3818,1.62E-06
3819,1.62E-06
3820,1.62E-06
3821,1.62E-06
3822,1.64E-06
3823,1.64E-06
3824,1.64E-06
3825,1.64E-06
3826,1.65E-06
3827,1.65E-06
3828,1.66E-06
3829,1.66E-06
3830,1.66E-06
3831,1.67E-06
3832,1.67E-06
3833,1.68E-06
3834,1.68E-06
3835,1.69E-06
3836,1.69E-06
3837,1.70E-06
3838,1.70E-06
3839,1.71E-06
3840,1.71E-06
3841,1.72E-06
3842,1.72E-06
3843,1.72E-06
3844,1.73E-06
3845,1.74E-06
3846,1.74E-06
3847,1.74E-06
3848,1.75E-06
3849,1.75E-06
3850,1.76E-06
3851,1.76E-06
3852,1.76E-06
3853,1.77E-06
3854,1.77E-06
3855,1.78E-06
3856,1.78E-06
3857,1.78E-06
3858,1.79E-06
3859,1.79E-06
3860,1.80E-06
3861,1.80E-06
3862,1.80E-06
3863,1.81E-06
3864,1.81E-06
3865,1.82E-06
3866,1.82E-06
3867,1.82E-06
3868,1.83E-06
3869,1.83E-06
3870,1.84E-06
3871,1.84E-06
3872,1.85E-06
3873,1.85E-06
3874,1.86E-06
3875,1.86E-06
3876,1.86E-06
3877,1.86E-06
3878,1.87E-06
3879,1.87E-06
3880,1.87E-06
3881,1.88E-06
3882,1.88E-06
3883,1.89E-06
3884,1.90E-06
3885,1.90E-06
3886,1.91E-06
3887,1.91E-06
3888,1.92E-06
3889,1.92E-06
3890,1.92E-06
3891,1.92E-06
3892,1.93E-06
3893,1.93E-06
3894,1.94E-06
3895,1.94E-06
3896,1.95E-06
3897,1.95E-06
3898,1.95E-06
3899,1.96E-06
3900,1.96E-06
3901,1.96E-06
3902,1.97E-06
3903,1.98E-06
3904,1.98E-06
3905,1.98E-06
3906,1.99E-06
3907,1.99E-06
3908,2.00E-06
3909,2.00E-06
3910,2.00E-06
3911,2.01E-06
3912,2.01E-06
3913,2.01E-06
3914,2.02E-06
3915,2.02E-06
3916,2.03E-06
3917,2.03E-06
3918,2.04E-06
3919,2.04E-06
3920,2.05E-06
3921,2.05E-06
3922,2.05E-06
3923,2.06E-06
3924,2.06E-06
3925,2.07E-06
3926,2.07E-06
3927,2.07E-06
3928,2.08E-06
3929,2.08E-06
3930,2.09E-06
3931,2.09E-06
3932,2.09E-06
3933,2.10E-06
3934,2.10E-06
3935,2.11E-06
3936,2.11E-06
3937,2.11E-06
3938,2.12E-06
3939,2.12E-06
3940,2.12E-06
3941,2.13E-06
3942,2.13E-06
3943,2.13E-06
3944,2.14E-06
3945,2.14E-06
3946,2.14E-06
3947,2.14E-06
3948,2.15E-06
3949,2.15E-06
3950,2.16E-06
3951,2.16E-06
3952,2.16E-06
3953,2.17E-06
3954,2.17E-06
3955,2.18E-06
3956,2.18E-06
3957,2.18E-06
3958,2.18E-06
3959,2.19E-06
3960,2.19E-06
3961,2.20E-06
3962,2.20E-06
3963,2.21E-06
3964,2.21E-06
3965,2.21E-06
3966,2.22E-06
3967,2.22E-06
3968,2.22E-06
3969,2.23E-06
3970,2.23E-06
3971,2.23E-06
3972,2.24E-06
3973,2.24E-06
3974,2.25E-06
3975,2.25E-06
3976,2.26E-06
3977,2.26E-06
3978,2.26E-06
3979,2.26E-06
3980,2.27E-06
3981,2.27E-06
3982,2.28E-06
3983,2.28E-06
3984,2.28E-06
3985,2.28E-06
3986,2.29E-06
3987,2.29E-06
3988,2.30E-06
3989,2.30E-06
3990,2.30E-06
3991,2.30E-06
3992,2.31E-06
3993,2.31E-06
3994,2.32E-06
3995,2.32E-06
3996,2.32E-06
3997,2.33E-06
3998,2.33E-06
3999,2.33E-06
4000,2.34E-06
4001,2.34E-06
4002,2.34E-06
4003,2.35E-06
4004,2.35E-06
4005,2.35E-06
4006,2.35E-06
4007,2.36E-06
4008,2.36E-06
4009,2.36E-06
4010,2.37E-06
4011,2.37E-06
4012,2.37E-06
4013,2.38E-06
4014,2.38E-06
4015,2.38E-06
4016,2.39E-06
4017,2.39E-06
4018,2.40E-06
4019,2.40E-06
4020,2.40E-06
4021,2.41E-06
4022,2.41E-06
4023,2.42E-06
4024,2.42E-06
4025,2.42E-06
4026,2.42E-06
4027,2.43E-06
4028,2.43E-06
4029,2.43E-06
4030,2.44E-06
4031,2.44E-06
4032,2.44E-06
4033,2.44E-06
4034,2.45E-06
4035,2.46E-06
4036,2.46E-06
4037,2.46E-06
4038,2.46E-06
4039,2.47E-06
4040,2.47E-06
4041,2.47E-06
4042,2.48E-06
4043,2.48E-06
4044,2.48E-06
4045,2.48E-06
4046,2.48E-06
4047,2.49E-06
4048,2.49E-06
4049,2.50E-06
4050,2.50E-06
4051,2.50E-06
4052,2.50E-06
4053,2.51E-06
4054,2.51E-06
4055,2.51E-06
4056,2.51E-06
4057,2.52E-06
4058,2.52E-06
4059,2.53E-06
4060,2.53E-06
4061,2.53E-06
4062,2.54E-06
4063,2.54E-06
4064,2.54E-06
4065,2.54E-06
4066,2.55E-06
4067,2.55E-06
4068,2.55E-06
4069,2.55E-06
4070,2.56E-06
4071,2.56E-06
4072,2.56E-06
4073,2.56E-06
4074,2.57E-06
4075,2.57E-06
4076,2.57E-06
4077,2.57E-06
4078,2.58E-06
4079,2.58E-06
4080,2.59E-06
4081,2.59E-06
4082,2.59E-06
4083,2.60E-06
4084,2.60E-06
4085,2.60E-06
4086,2.60E-06
4087,2.61E-06
4088,2.61E-06
4089,2.61E-06
4090,2.61E-06
4091,2.62E-06
4092,2.62E-06
4093,2.62E-06
4094,2.63E-06
4095,2.63E-06
4096,2.63E-06
4097,2.63E-06
4098,2.64E-06
4099,2.64E-06
4100,2.65E-06
4101,2.65E-06
4102,2.65E-06
4103,2.65E-06
4104,2.66E-06
4105,2.66E-06
4106,2.66E-06
4107,2.66E-06
4108,2.67E-06
4109,2.67E-06
4110,2.67E-06
4111,2.67E-06
4112,2.68E-06
4113,2.69E-06
4114,2.69E-06
4115,2.69E-06
4116,2.69E-06
4117,2.70E-06
4118,2.70E-06
4119,2.70E-06
4120,2.70E-06
4121,2.71E-06
4122,2.71E-06
4123,2.71E-06
4124,2.71E-06
4125,2.72E-06
4126,2.72E-06
4127,2.72E-06
4128,2.72E-06
4129,2.73E-06
4130,2.73E-06
4131,2.73E-06
4132,2.73E-06
4133,2.74E-06
4134,2.74E-06
4135,2.75E-06
4136,2.75E-06
4137,2.75E-06
4138,2.75E-06
4139,2.76E-06
4140,2.76E-06
4141,2.76E-06
4142,2.76E-06
4143,2.77E-06
4144,2.77E-06
4145,2.77E-06
4146,2.77E-06
4147,2.78E-06
4148,2.78E-06
4149,2.78E-06
4150,2.79E-06
4151,2.79E-06
4152,2.79E-06
4153,2.79E-06
4154,2.80E-06
4155,2.80E-06
4156,2.80E-06
4157,2.81E-06
4158,2.81E-06
4159,2.81E-06
4160,2.81E-06
4161,2.81E-06
4162,2.82E-06
4163,2.82E-06
4164,2.82E-06
4165,2.83E-06
4166,2.83E-06
4167,2.83E-06
4168,2.83E-06
4169,2.84E-06
4170,2.84E-06
4171,2.84E-06
4172,2.84E-06
4173,2.84E-06
4174,2.84E-06
4175,2.85E-06
4176,2.85E-06
4177,2.85E-06
4178,2.85E-06
4179,2.86E-06
4180,2.86E-06
4181,2.86E-06
4182,2.87E-06
4183,2.87E-06
4184,2.87E-06
4185,2.87E-06
4186,2.88E-06
4187,2.88E-06
4188,2.88E-06
4189,2.88E-06
4190,2.89E-06
4191,2.89E-06
4192,2.89E-06
4193,2.90E-06
4194,2.90E-06
4195,2.90E-06
4196,2.90E-06
4197,2.90E-06
4198,2.91E-06
4199,2.91E-06
4200,2.91E-06
4201,2.91E-06
4202,2.91E-06
4203,2.92E-06
4204,2.92E-06
4205,2.92E-06
4206,2.93E-06
4207,2.93E-06
4208,2.93E-06
4209,2.93E-06
4210,2.94E-06
4211,2.94E-06
4212,2.94E-06
4213,2.94E-06
4214,2.95E-06
4215,2.95E-06
4216,2.95E-06
4217,2.96E-06
4218,2.96E-06
4219,2.96E-06
4220,2.96E-06
4221,2.97E-06
4222,2.97E-06
4223,2.97E-06
4224,2.98E-06
4225,2.98E-06
4226,2.98E-06
4227,2.98E-06
4228,2.98E-06
4229,2.99E-06
4230,2.99E-06
4231,2.99E-06
4232,3.00E-06
4233,3.00E-06
4234,3.00E-06
4235,3.00E-06
4236,3.00E-06
4237,3.01E-06
4238,3.01E-06
4239,3.01E-06
4240,3.01E-06
4241,3.02E-06
4242,3.02E-06
4243,3.02E-06
4244,3.03E-06
4245,3.03E-06
4246,3.03E-06
4247,3.03E-06
4248,3.03E-06
4249,3.04E-06
4250,3.04E-06
4251,3.04E-06
4252,3.04E-06
4253,3.05E-06
4254,3.05E-06
4255,3.05E-06
4256,3.05E-06
4257,3.06E-06
4258,3.06E-06
4259,3.06E-06
4260,3.06E-06
4261,3.07E-06
4262,3.07E-06
4263,3.07E-06
4264,3.07E-06
4265,3.08E-06
4266,3.08E-06
4267,3.08E-06
4268,3.08E-06
4269,3.08E-06
4270,3.09E-06
4271,3.09E-06
4272,3.09E-06
4273,3.09E-06
4274,3.10E-06
4275,3.10E-06
4276,3.10E-06
4277,3.11E-06
4278,3.11E-06
4279,3.11E-06
4280,3.11E-06
4281,3.12E-06
4282,3.12E-06
4283,3.12E-06
4284,3.12E-06
4285,3.13E-06
4286,3.13E-06
4287,3.13E-06
4288,3.13E-06
4289,3.14E-06
4290,3.14E-06
4291,3.14E-06
4292,3.14E-06
4293,3.15E-06
4294,3.15E-06
4295,3.15E-06
4296,3.15E-06
